Unfollow_083_170.wav|her mannerisms and short stature put me in mind of a small child and i couldn't stop myself from laughing out loud
Unfollow_083_171.wav|dustin joined me
Unfollow_083_172.wav|dustin makes the best waffles she moaned with a sigh
Unfollow_083_173.wav|that's the only reason i'm not in bed
Unfollow_083_174.wav|it'll be an easy day anyway dustin assured her and then to me we're just gonna watch lord of the rings movies all day
Unfollow_083_175.wav|it's an annual marathon
Unfollow_083_176.wav|you're welcome to join us
Unfollow_083_177.wav|laura was right about the waffles copious amounts of real butter were the key dustin confided but before i joined the movie marathon i decided to test the waters with grace
Unfollow_083_178.wav|i returned to the attic to grab a change of clothes my toothbrush and a blanket and though my sister was sitting in bed awake she said nothing
Unfollow_083_179.wav|she didn't look up studiously staring down at her phone
Unfollow_083_180.wav|no rapprochement in sight
Unfollow_083_181.wav|i made my way back down to the living room wrapped myself in the blanket all three of us had the same idea the house was freezing and i settled in on the smaller couch
Unfollow_083_182.wav|only the extended versions of the films would suffice for this pair of self professed nerds so the fellowship of the ring ran for nearly four hours
Unfollow_083_183.wav|we had to keep pausing the action so they could explain more about this world of elves dwarfs wizards and hobbits but they didn't seem to mind
Unfollow_083_184.wav|as the credits began to roll i remembered the holiday and looked around
Unfollow_083_185.wav|not only had there been no merry christmas there was no tree no red and green lights no decorations nothing
Unfollow_083_186.wav|curious
Unfollow_083_187.wav|when i asked why dustin told me that they were jehovah's witnesses and thus didn't observe holidays that weren't sanctioned by the bible
Unfollow_083_188.wav|that was why they had returned home on christmas eve they'd been visiting laura's parents and couldn't celebrate with them without running afoul of god and conscience
Unfollow_083_189.wav|my relief was palpable
Unfollow_083_190.wav|oh i said
Unfollow_083_191.wav|we've never celebrated christmas either
Unfollow_083_192.wav|really he asked
Unfollow_083_193.wav|what religion is it again
Unfollow_083_194.wav|baptist i said
Unfollow_083_195.wav|don't baptists celebrate christmas laura asked
Unfollow_083_196.wav|not our church
Unfollow_083_197.wav|dustin's brow furrowed and they both nodded
Unfollow_083_198.wav|well he said should we pause for lunch
Unfollow_083_199.wav|what i actually wanted was to spend the rest of the day firing questions at them
Unfollow_083_200.wav|what did they believe
Unfollow_083_201.wav|and why
Unfollow_083_202.wav|how had they chosen to become jehovah's witnesses
Unfollow_083_203.wav|if they took instruction from the bible why had laura's beautiful dark curls been chopped
Unfollow_083_204.wav|what about the passage that clearly requires long hair for women and short hair for men
Unfollow_083_205.wav|doth not even nature itself teach you that if a man have long hair it is a shame unto him
Unfollow_083_206.wav|but if a woman have long hair it is a glory to her for her hair is given her for a covering
Unfollow_083_207.wav|i managed to suppress my curiosity at first but as the day wore on and we became more at ease with each other i couldn't help bringing the conversation back to religion
Unfollow_083_208.wav|i tried to assume the role of objective observer but i found it impossible to discuss the floyds beliefs without contrasting them to my former tradition and since westboro's beliefs and practices were so unusual and well known it didn't take them long to guess which church i might be describing
Unfollow_083_209.wav|as with cora and the dealers at the four aces i was surprised again at how understanding of my past dustin and laura seemed to be
Unfollow_083_210.wav|instead of anger or judgment it was fast friendship that resulted from our opening up to one another
Unfollow_083_211.wav|for the next several days we spent every spare moment we could find together talking about belief during their lunch hour chopping vegetables for dinner and sitting around the living room afterward with bibles and web browsers at the ready
Unfollow_083_212.wav|when communications with grace thawed again always a mysterious but welcome process she joined the discussion as well
Unfollow_083_213.wav|it would have been easy to spend all our days talking about theology but laura suggested we take our conversation on the road so that we wouldn't sit at the inn and miss the beauty of the hills
Unfollow_083_214.wav|at mount rushmore national memorial laura pointed out an old educational video featuring the fathers of both of our hosts dustin's had been the first employee of the mount rushmore society and laura's had been the superintendent here for nearly two decades later moving to yellowstone national park
Unfollow_083_215.wav|i was born in yellowstone when my dad was an employee there she said
Unfollow_083_216.wav|he's the superintendent now
Unfollow_083_217.wav|that's where we went to visit my parents last week
Unfollow_083_218.wav|laura explained that her decision to become a jehovah's witness in college had put a strain on her relationship with her parents and siblings
Unfollow_083_219.wav|she'd been raised presbyterian and was inspired to convert by dustin a longtime friend and love interest who had grown up in the faith
Unfollow_083_220.wav|like members of westboro witnesses are instructed to date and marry only those who share their beliefs but laura hadn't blindly converted for her future husband
Unfollow_083_221.wav|instead she had carefully studied with witnesses for four years before deciding to seek baptism and membership in the organization
Unfollow_083_222.wav|although her parents had responded in different ways both were hurt by her decision
Unfollow_083_223.wav|her father was stoic but her mother's pain manifested in occasional angry lamentations about the things laura would be missing participating in non witness religious ceremonies like weddings and baptisms and celebrations of holidays and birthdays important milestones in the life of their family
Unfollow_083_224.wav|laura's beliefs now spurned the traditions that brought her family together and inherently judged non witnesses as wrongdoers
Unfollow_083_225.wav|i became something outside in my family laura told me later
Unfollow_083_226.wav|being present at family gatherings that centered around holidays felt like being a vegan at a meat feast
Unfollow_083_227.wav|no one can figure out exactly why this person is here and are they really just going to stand over the meatballs and judge us
Unfollow_083_228.wav|in the eyes of her family laura was behaving irrationally
Unfollow_083_229.wav|canvassing neighborhoods to knock on the doors of strangers to explain to them the importance of joining an organization whose members were convinced that armageddon was imminent and that satan had been loosed upon the earth in october of 1914 running amok throughout the world ever since
Unfollow_083_230.wav|it made no sense
Unfollow_083_231.wav|this was not the life her parents had wanted for her
Unfollow_033_1.wav|he preached extensively about the believer's duty to be able by sound doctrine both to exhort and to convince the gainsayers
Unfollow_033_2.wav|convince means confute he would say
Unfollow_033_3.wav|it means to overwhelm them with sound arguments logic and evidence to prove the folly of their position i knew i would need to practice if i wanted to join gramps in declaring with the apostle paul i am set for the defence of the gospel
Unfollow_033_4.wav|hunched over the keys of the living room computer i continued to pore over the message boards whenever i had a spare moment
Unfollow_033_5.wav|the accusations kept coming
Unfollow_033_6.wav|one impugned my grandfather's motives in battling racism saying his goals were not moral but financial that he only represented blacks because he could make money off of them exploitation of the black cause masquerading as noble sacrifice
Unfollow_033_7.wav|i made a lot of money my grandfather told the capital journal i have to admit that i couldn't accept this view
Unfollow_033_8.wav|i'd heard gramps preach against racism with the same venom he employed against gays and it was clear that he saw his civil rights work in the same way he saw our daily picketing as a moral imperative
Unfollow_033_9.wav|i noted a similar accusation people made about our protesting too the insistence that the true heart of westboro was an elaborate scheme to make money
Unfollow_033_10.wav|we would provoke onlookers into assaulting us on the picket line they proffered and then we would sue both our attackers and the police for failing to protect us
Unfollow_033_11.wav|such a scenario never played out even a single time but that never stopped people from believing it was true
Unfollow_033_12.wav|it struck me that this desire to exchange a financial motive for an ideological one was a convenient evasion of a distressing truth it was easier to dismiss our stated intentions than to acknowledge that people who were otherwise bright and well intentioned could believe and behave as we did as members of westboro
Unfollow_033_13.wav|i didn't want to bring too many of these internet accusations to my mother so i reasoned with myself about whether the money my grandfather had earned devalued his civil rights work
Unfollow_033_14.wav|didn't my grandparents have thirteen children to support
Unfollow_033_15.wav|was it wrong for him to try to make a good living for them
Unfollow_033_16.wav|and hadn't he represented many people who couldn't pay him at all
Unfollow_033_17.wav|if he hadn't made money on the cases he won he couldn't have afforded to represent those who didn't have money
Unfollow_033_18.wav|was justice only for the rich
Unfollow_033_19.wav|defend the poor and fatherless do justice to the afflicted and needy
Unfollow_033_20.wav|deliver the poor and needy rid them out of the hand of the wicked
Unfollow_033_21.wav|this allegation too was a nonstarter for me
Unfollow_033_22.wav|but there was another that nearly proved ruinous
Unfollow_033_23.wav|rumors of extreme child abuse had filtered in and out of my awareness for almost as many years as i had memories
Unfollow_033_24.wav|their source the two uncles whom i had never met mark and nate
Unfollow_033_25.wav|i knew to find them odious and repugnant from the way my mother and her siblings spoke of them even when ostensibly paying them a compliment
Unfollow_033_26.wav|those two boys were very smart probably smarter than many of us who're still here but they thought they were smarter than god my aunt's voice was loaded with derision
Unfollow_033_27.wav|they're just rebels and that's all there is to it the dismissal was final the door to discussion firmly shut
Unfollow_033_28.wav|except it wasn't
Unfollow_033_29.wav|the rumors resurfaced time and again and had even been printed in a series of articles the capital journal had published about my grandfather in 1994 hate for the love of god reporters steve fry and joe taschler had done extensive research into my grandfather's past looking up childhood friends and neighbors interviewing classmates and chronicling the evolution of the man who had laid siege to the city of topeka with more than three years of daily protesting against all who crossed him
Unfollow_033_30.wav|they had also found his estranged sons then living in california
Unfollow_033_31.wav|mark and nate described brutal violence beatings that lasted for hours as my grandfather yelled and cursed them the heavy leather straps and a mattock handle he used bloodcurdling screams bruises on top of bruises that would split open their skin
Unfollow_033_32.wav|the eerie joy he took at their pain grinning at the wounds he had caused
Unfollow_033_33.wav|there were so many examples so many specifics
Unfollow_033_34.wav|publicly my mom and her siblings always vehemently denied the stories told by their estranged brothers no they had not been abused only spanked
Unfollow_033_35.wav|disciplined
Unfollow_033_36.wav|their brothers were just angry because they hated god
Unfollow_033_37.wav|because they wanted to fornicate and commit adultery and live as they pleased
Unfollow_033_38.wav|those two boys were throwing a public hissy fit because they didn't want to obey their father or the lord and they didn't want anyone to interfere with their disobedience
Unfollow_033_39.wav|incredulity would creep into the voices of reporters as they somberly repeated my uncles allegations for comment was my mother really going to suggest that every one of her brothers stories was entirely exaggerated
Unfollow_033_40.wav|was she going to deny that there had been any abuse at all
Unfollow_033_41.wav|she was indeed
Unfollow_033_42.wav|her siblings would deny it as well though they avoided addressing it whenever possible
Unfollow_033_43.wav|they'd laugh out loud at the reporter's queries and ask rhetorical questions intended to shame him for his lack of insight would nine of the thirteen phelps children have remained at westboro if they'd been subjected to savage abuse
Unfollow_033_44.wav|how was it that the loyal children were all so well educated and professionally accomplished meanwhile nathan had dropped out of school and was driving a cab for a living
Unfollow_033_45.wav|my grandfather also dismissed their charges telling the capital journal hardly a word of truth to that stuff
Unfollow_033_46.wav|those boys didn't want to stay in this church
Unfollow_033_47.wav|it was too hard
Unfollow_033_48.wav|they took up with girls they liked and the last thing them girls was gonna do was come into this church
Unfollow_033_49.wav|these boys wanted to enjoy the pleasures of sin for a season
Unfollow_033_50.wav|i can't blame them
Unfollow_033_51.wav|i just feel sorry for them that they're not bound for the promised land
Unfollow_033_52.wav|at home other details painted a more complicated picture
Unfollow_033_53.wav|my mother and her siblings dodged the word abuse and always maintained that mark and nathan were liars but even at thirteen i recognized the obfuscation
Unfollow_033_54.wav|i knew my uncles could be liars (technically weren't we all liars
Unfollow_033_55.wav|) and still be telling the truth on this question
Unfollow_033_56.wav|my grandfather had nearly always been gentle and sweet to me and i would forever strive to earn his approval
Unfollow_033_57.wav|i found such joy in being his go to tech assistant my phone number written on a post it and taped to his computer screen
Unfollow_033_58.wav|at his slightest erroneous mouse click i'd take off running through the backyard in the church's west door up the stairs and into his office
Unfollow_033_59.wav|once when i was demonstrating the correct keystrokes to save his work he showed me the icon he clicked that little button he called it to accomplish the same thing
Unfollow_033_60.wav|we looked at the icon together for a second and i said it's actually an old floppy disc gramps laughed
Unfollow_033_61.wav|that sounds like what i feel
Unfollow_033_62.wav|an old floppy disc we cracked up and as always he gave me a hug and a kiss on the cheek to see me out
Unfollow_033_63.wav|i think i'll take that as my new nickname he declared
Unfollow_033_64.wav|for the work i did for the ministry for my aptitude in memorizing and defending church doctrines and for my increasingly loud and zealous voice for westboro in the media i had my grandfather's approval and he liberally showed me his love and praise
Unfollow_033_65.wav|i just love all that good work you do sug
Unfollow_033_66.wav|i love it i love it i love it
Unfollow_033_67.wav|you learned how to put together a sentence like that from your ol'gramps didn'tcha
Unfollow_033_68.wav|ha that little twinkle in his eye when he'd tease us and then toss his head back and chuckle
Unfollow_033_69.wav|but growing up i was also a bit afraid of him of what would happen if i stepped out of line
Unfollow_033_70.wav|the few times i gave him occasion to be dissatisfied with me as when i failed to play a hymn at the correct tempo the single time i was accompanist at our sunday church service he berated me without pity his harsh temper provoked at the slightest displeasure
Unfollow_033_71.wav|the fear i had was also passed down by my parents generation by the way they spoke of anything that might upset or disappoint my grandfather in hushed tones with intense strategizing about the best way to reveal a problem to him
Unfollow_033_72.wav|it was not uncommon to hear stay clear daddy's throwing one of his fits again
Unfollow_033_73.wav|and then there was my mother
Unfollow_033_74.wav|sometimes she seemed exhausted just thinking about the years growing up with her father
Unfollow_033_75.wav|the phelps children spent long days at school followed by hours of selling boxes of candy on the streets of topeka kansas city wichita to support the family and the church followed by a daily ten mile run
Unfollow_033_76.wav|my grandfather had found the running program on the back of a wheaties box and forced all his children to join him in following it even the ones in elementary school
Unfollow_033_77.wav|when he decided they would start training for marathons their saturday mileage increased to twenty six
Unfollow_033_78.wav|his motto has always been if a little's good a lot's better no moderation always to the extreme my mother told me more than once
Unfollow_033_79.wav|when they ran the heart of america marathon in columbia missouri my uncle tim was the youngest to compete
Unfollow_033_80.wav|he'd turned seven just a few weeks before the race
Unfollow_033_81.wav|it took him seven hours to finish
Unfollow_033_82.wav|runner's world thought it was a great story and published it in their november 1970 issue which hung proudly on the wall of the church office next to the time profile
Unfollow_033_83.wav|we were too young to be doin'that sellin candy and runnin'like that my mom would say
Unfollow_033_84.wav|too damn young
Unfollow_033_85.wav|he shouldn't have had us out there like that and that's all there is to it
Unfollow_033_86.wav|nothin'to do about it now though
Unfollow_033_87.wav|it was in the past
Unfollow_033_88.wav|gramps didn't do that anymore
Unfollow_033_89.wav|such was the essence of the position my mother took when i came to her one day in tears of outrage and despair my sleuthing on the message boards had led me to a book
Unfollow_033_90.wav|it had been referenced a few dozen times before my curiosity got the better of me
Unfollow_033_91.wav|i knew it was full of lies per my parents
Unfollow_033_92.wav|they explained that even the capital journal certainly no friend of ours had refused to print what they referred to as an agenda driven manuscript
Unfollow_033_93.wav|the ex intern who'd authored the book had been fired by the newspaper as a result of our inability to place any reliance on his judgment and his work product
Unfollow_033_94.wav|his actions as an employee here were unprofessional and ethically questionable i clicked the link and began to read
Unfollow_033_95.wav|an hour later wailing with an anguish the likes of which i'd never known i stormed out of the living room and into my mother's office
Unfollow_033_96.wav|she jumped out of her chair and rushed over
Unfollow_033_97.wav|is it true
Unfollow_033_98.wav|i demanded hardly able to force my mouth to form words around the sobs doubling over as i folded myself into her arms
Unfollow_033_99.wav|this was not a tone i ever took with my mother but i had no control
Unfollow_033_100.wav|i had not asked her about all the accusations i'd found on those message boards
Unfollow_033_101.wav|i needed to ask her about this
Unfollow_033_102.wav|is what true
Unfollow_033_103.wav|is what true
Unfollow_033_104.wav|
Unfollow_033_105.wav|gran i squalled
Unfollow_033_106.wav|the writer's detailing of my grandfather's child abuse had made me gasp as i read yet i'd managed to hold on to the lifeline that this was not a trustworthy account
Unfollow_033_107.wav|but when i read of my six foot three gramps going after my tiny gentle gran decades earlier punching her beating her with heavy implements dislocating her shoulder by throwing her down the stairs and cutting her hair to the scalp because she wasn't sufficiently in subjection to him i instantly came apart
Unfollow_033_108.wav|this was a reality i could not bear to consider
Unfollow_033_109.wav|it contradicted everything i knew about my faith and my family everything i needed to believe
Unfollow_033_110.wav|that we were righteous
Unfollow_033_111.wav|that we were loving
Unfollow_033_112.wav|that we were the good guys
Unfollow_033_113.wav|the truth was that my grandfather's remarkable lack of self restraint couldn't help but extend to his discipline
Unfollow_033_114.wav|and despite all the practice i had in denying it i knew it
Unfollow_033_115.wav|i had known only echoes of gramps's rage through my mother but the intensity of even those echoes had been a frequent source of terror for my siblings and me the way it transformed the features of my mother twisting them into something sharp and menacing and filled with violence
Unfollow_033_116.wav|i pushed away the memories of my five year old self the nightmares that ensued when i failed to learn the week's piano lesson
Unfollow_033_117.wav|withhold not correction from the child for if thou beatest him with the rod he shall not die
Unfollow_033_118.wav|thou shalt beat him with the rod and shalt deliver his soul from hell
Unfollow_033_119.wav|i'd cry out hysterically with each stroke of the wooden paddle until she finally stopped but when i'd return to the piano bench a blubbering wreck mom wouldn't leave me to work
Unfollow_033_120.wav|instead she'd slam the paddle down on the piano top and sit down next to me
Unfollow_033_121.wav|go she would snarl though i was shaking and could hardly see the music through tears
Unfollow_033_122.wav|chasten thy son while there is hope and let not thy soul spare for his crying
Unfollow_033_123.wav|there was no way to concentrate with her beside me and yet she would sit for the next hour yelling jabbing the beat into my shoulder yanking me up for another spanking every few minutes the force of the blows rising with her ire
Unfollow_033_124.wav|more discordant notes would ring out when she smacked the tops of my hands smashing my little fingers into the keys
Unfollow_033_125.wav|he that spareth his rod hateth his son but he that loveth him chasteneth him betimes
Unfollow_033_126.wav|my mother rarely mentioned her father's abuse directly but it was apparent nonetheless
Unfollow_033_127.wav|it was in her tone when she spoke of her father always going too far
Unfollow_033_128.wav|his policy was to beat first and ask questions later it was in her despair when she would recall being at his mercy it was in the way she responded to the howls of her children as she disciplined us these kids don't know how good they have it her outrage at our distress made it clear that whatever she was doing to us wasn't even in the same league as what her father had done to her and her siblings
Unfollow_033_129.wav|the bible required strict discipline but in her mind she was delivering a more moderate version to my siblings and me
Unfollow_033_130.wav|my mother didn't tell me until i was twenty five almost surely because of the way i responded to the discovery of this book at thirteen that her father had done permanent injury to her
Unfollow_033_131.wav|she would have chronic pain for the rest of her life
Unfollow_033_132.wav|stop it stop it she pleaded holding on to me
Unfollow_033_133.wav|no it's not true
Unfollow_033_134.wav|and even if it were you don't think he's doing that stuff today do ya
Unfollow_033_135.wav|
Unfollow_033_136.wav|no i admitted
Unfollow_033_137.wav|i needed to let myself be comforted
Unfollow_033_138.wav|i needed her to convince me that it wasn't true
Unfollow_033_139.wav|and if it were true d'you think it'd be right to keep beatin a guy up for old sins of course it wasn't
Unfollow_033_140.wav|we believed in repentance and forgiveness
Unfollow_033_141.wav|if a person changed their past had no bearing on the present
Unfollow_033_142.wav|for i will be merciful to their unrighteousness and their sins and their iniquities will i remember no more
Unfollow_033_143.wav|i don't want you reading that stuff anymore
Unfollow_033_144.wav|there's no value in it
Unfollow_033_145.wav|go shut that down and don't be goin'back to it i was only too relieved to let her direct me away from these thoughts because pressing at the edge of my consciousness was an uncomfortable parallel between my grandfather's physical brutality on the one hand and the way our church responded to the suffering of outsiders on the other
Unfollow_033_146.wav|our joy at their demise
Unfollow_033_147.wav|our delight at their destruction
Unfollow_033_148.wav|i took my leave of this line of thought and accepted the shield of my mother's instruction because i needed to believe that our ministry had not been influenced by the pathologies of a human being
Unfollow_033_149.wav|i needed to see that westboro's monopoly on truth would continue to stand
Unfollow_033_150.wav|i needed to know that the past had no bearing on the present
Unfollow_033_151.wav|i could never bring myself to ask my mother about one of my earliest memories of her
Unfollow_033_152.wav|in my child mind i'm alone in the living room playing with blocks on the floor
Unfollow_033_153.wav|suddenly i'm looking up across the room at mom and her twenty something sister dortha dottie we called her by the half wall with the wooden columns to the ceiling
Unfollow_033_154.wav|they're screaming at each other and mom grabs dottie by the hair and yanks hard
Unfollow_033_155.wav|she grabs dottie's arm and digs long fingernails into her flesh
Unfollow_033_156.wav|i know it hurts because she does it to me when i misbehave
Unfollow_033_157.wav|four little crescent moons
Unfollow_033_158.wav|this is the beginning
Unfollow_033_159.wav|this was how you taught obedience
Unfollow_033_160.wav|until fear of god replaced fear of pain this was how you learned obedience
Unfollow_033_161.wav|come ye children hearken unto me i will teach you the fear of the lord
Unfollow_033_162.wav|my grandfather lost his license to practice law in federal court in february 1989
Unfollow_033_163.wav|my mother could give me a detailed explanation of the state court disbarment from ten years earlier complete with objective legal experts to support her conclusions but i never understood how she rationalized the nine judge complaint that came close to decimating the phelps chartered law firm nothing beyond these people were always coming after us
Unfollow_033_164.wav|they hated us she dismissed the charges filed against seven of the firm's attorneys as our annual disbarment rites of spring as she and her siblings had begun to call them trumped up charges filed with the goal of shutting down our family's civil rights work
Unfollow_033_165.wav|in the disciplinary complaint nine senior federal judges charged that my grandfather my mother and five of my aunts and uncles had made false accusations against them and that they all deserved to be disbarred
Unfollow_033_166.wav|a prolonged investigation ensued one that found that phelps chartered lawyers had violated the code of professional responsibility
Unfollow_033_167.wav|more than three years after the complaint was filed my grandfather surrendered his license in exchange for the federal judges allowing my mother aunts and uncles to continue practicing in the federal courts
Unfollow_033_168.wav|nearly a decade later my gramps would commemorate the death of one of those nine judges in his sunday sermon a celebration of the murder suicide in which the judge and his wife were both found dead his courthouse revolver on the bed between them
Unfollow_033_169.wav|and shall not god avenge his own elect which cry day and night unto him
Unfollow_033_170.wav|i tell you that he will avenge them speedily
Unfollow_033_171.wav|many years later i would email to ask my aunt dottie about the disciplinary complaint that finally ended my grandfather's legal career
Unfollow_033_172.wav|i hadn't seen her since the incident i'd witnessed in my living room at age four my only childhood memory of her being the moment she chose to leave westboro forever
Unfollow_033_173.wav|i wasn't sure i could trust her
Unfollow_033_174.wav|reading her account of those days the first thing that leapt out at me was the timeline a connection i had missed all my life
Unfollow_033_175.wav|gramps had surrendered his law license in the spring of 1989 the end of his decades of successful and acclaimed civil rights work
Unfollow_033_176.wav|at nearly sixty years old he was suddenly and unwillingly facing an enormous vacuum in his life and just a few months later the biking incident at gage park with my brother josh and the two men emerging from the bushes
Unfollow_033_177.wav|the end of one crusade leading directly into the beginning of another
Unfollow_033_178.wav|dottie also asserted that her father's removal from the federal court was justified recounting a scene of deliberate lies and fabrication of evidence that i found difficult to imagine
Unfollow_033_179.wav|as i pondered her assertions for a moment trying to determine whether my family was capable of such things an uncomfortable memory surfaced
Unfollow_033_180.wav|in my twenties my mother and her siblings agreed to be interviewed once more on the subject of their father's abuse but only because it would get westboro a platform on the oprah winfrey network a show hosted by rosie o'donnell
Unfollow_033_181.wav|my uncle nate had been interviewed and the producers wanted to give us an opportunity to respond to his claims
Unfollow_033_182.wav|stomach twisting i watched the interview the day it was published expecting my family to cleverly evade the grisly accusations to tell selective truths to employ misdirection
Unfollow_033_183.wav|these were all deceptive tactics i knew but i was consoled by the fact that they weren't outright lies
Unfollow_033_184.wav|the truth was important to me it was our defense against the never ending attacks that came at us every day and i anxiously wondered what nate was going to say and just how my family would be able to respond honestly without hurting the church
Unfollow_033_185.wav|the answer was that they couldn't
Unfollow_033_186.wav|there sat my mother four aunts and two uncles all in their forties and fifties by this point giggling at the reporter's grim questions all pretending they had no idea what nathan could possibly be referring to
Unfollow_033_187.wav|i don't even know what a barber strap is said one incredulously
Unfollow_033_188.wav|does he have a picture or something so that we might know what he's talking about another derided
Unfollow_033_189.wav|nate always had an overactive imagination the smugness and condescension stunned me
Unfollow_033_190.wav|the footage went on for nearly twenty minutes and it was painful to watch
Unfollow_033_191.wav|there wasn't any physical abuse just forget that they used to call it spanking as if it were all just a confusion of terms
Unfollow_033_192.wav|did you feel emotionally abused as a child the producer asked quietly
Unfollow_033_193.wav|they erupted in laughter
Unfollow_033_194.wav|do you mean by nathan
Unfollow_033_195.wav|they went on at length about nathan's shortcomings as a child disruptive destructive distressing and i sat there mouth agape at the double standard
Unfollow_033_196.wav|my family would never stop harping on the sins of nathan's youth but would lay none of the responsibility at the feet of their father
Unfollow_033_197.wav|nate was to be held forever accountable for not conforming for not just learning to fear and obey the way that they had all learned to
Unfollow_033_198.wav|my mom and her siblings were holding nate to account for the chaotic state of their childhood home but they never would with gramps
Unfollow_033_199.wav|because gramps had stayed
Unfollow_033_200.wav|and nate had left
Unfollow_033_201.wav|a vexing thought began to take hold
Unfollow_033_202.wav|as members of westboro we behaved as if everyone in all the world were accountable to us as if they all were steadfastly bound to obey our preaching because we were the only ones who knew the true meaning of god's word
Unfollow_033_203.wav|presidents and kings judges and governors princess diana and mother teresa all were subject to our understanding and our judgment
Unfollow_033_204.wav|and all the while we ourselves were accountable to no one outside our fences
Unfollow_033_205.wav|but he that is spiritual judgeth all things yet he himself is judged of no man
Unfollow_033_206.wav|for who hath known the mind of the lord that he may instruct him
Unfollow_033_207.wav|but we have the mind of christ
Unfollow_033_208.wav|who would have the audacity to contradict the mind of christ
Unfollow_033_209.wav|nathan had dared to question the judgment of the church and he had faced our collective wrath as a result
Unfollow_033_210.wav|the facts were in nate's story but we said he was fabricating it all in order to make a name for himself off of the church
Unfollow_033_211.wav|but go ahead and write some books and whatnot one of my uncles scoffed
Unfollow_033_212.wav|we don't really care we dismissed nathan as being driven by the same pecuniary motive people falsely assigned to us and for partly the same reason to avoid facing an uncomfortable truth a blurring of the line between the good guys and the bad
Unfollow_033_213.wav|so we called the truth a lie and rewrote history as though it were in our power to dictate reality so long as it was in the church's judgment and interest
Unfollow_033_214.wav|so long as we all held the line no one could prevail against us
Unfollow_033_215.wav|we were the jacobs
Unfollow_033_216.wav|we were always under satan's attack
Unfollow_033_217.wav|we had to protect ourselves
Unfollow_033_218.wav|i was beginning to see that our first loyalty was not to the truth but to the church
Unfollow_033_219.wav|that for us the church was the truth and disloyalty was the only sin unforgivable
Unfollow_033_220.wav|this was the true westboro legacy
Unfollow_033_221.wav|i walked away from the video and pushed the troubling thoughts away knowing without thinking that nate would go away at the end of this news cycle and something else would take his place
Unfollow_033_222.wav|i wouldn't have to think about it anymore
Unfollow_033_223.wav|i instinctively held on to the hope that had carried me through all the storms we'd weathered at westboro
Unfollow_033_224.wav|as long as i stayed and did what i was told as long as i believed everything would turn out okay
Unfollow_091_1.wav|chapter nine
Unfollow_091_2.wav|lift up thy voice
Unfollow_091_3.wav|head full of doubt road full of promise
Unfollow_091_4.wav|there's no fresh start in today's world
Unfollow_091_5.wav|any twelve year old with a cell phone could find out what you did
Unfollow_091_6.wav|everything we do is collated and quantified
Unfollow_091_7.wav|everything sticks
Unfollow_091_8.wav|don't act surprised that i'm quoting batman
Unfollow_091_9.wav|at wbc reciting lines from pop culture is par for the course
Unfollow_091_10.wav|and why not
Unfollow_091_11.wav|the sentiments they express are readily identifiable by the masses and shifting their meaning is as easy as giving them new context
Unfollow_091_12.wav|so put selina kyle's words in a different framework
Unfollow_091_13.wav|in a city in a state in the center of a country lives a group of people who believe they are the center of the universe they know right and wrong and they are right
Unfollow_091_14.wav|they work hard and go to school and get married and have kids who they take to church and teach that continually protesting the lives deaths and daily activities of the world is the only genuine statement of compassion that a god loving human can sincerely make
Unfollow_091_15.wav|as parents they are attentive and engaged and the children learn their lessons well
Unfollow_091_16.wav|this is my framework
Unfollow_091_17.wav|until very recently this is what i lived breathed studied believed preached loudly daily and for nearly 27 years
Unfollow_091_18.wav|i never thought it would change
Unfollow_091_19.wav|i never wanted it to
Unfollow_091_20.wav|then suddenly it did
Unfollow_091_21.wav|and i left
Unfollow_091_22.wav|where do you go from there
Unfollow_091_23.wav|i don't know exactly
Unfollow_091_24.wav|my sister grace is with me though
Unfollow_091_25.wav|we're trying to figure it out together
Unfollow_091_26.wav|there are some things we do know
Unfollow_091_27.wav|we know that we've done and said things that hurt people
Unfollow_091_28.wav|inflicting pain on others wasn't the goal but it was one of the outcomes
Unfollow_091_29.wav|we wish it weren't so and regret that hurt
Unfollow_091_30.wav|we know that we dearly love our family
Unfollow_091_31.wav|they now consider us betrayers and we are cut off from their lives but we know they are well intentioned
Unfollow_091_32.wav|we will never not love them
Unfollow_091_33.wav|we know that we can't undo our whole lives
Unfollow_091_34.wav|we can't even say we'd want to if we could we are who we are because of all the experiences that brought us to this point
Unfollow_091_35.wav|what we can do is try to find a better way to live from here on
Unfollow_091_36.wav|that's our focus
Unfollow_091_37.wav|up until now our names have been synonymous with god hates fags any twelve year old with a cell phone could find out what we did
Unfollow_091_38.wav|we hope ms kyle was right about the other part too though that everything sticks and that the changes we make in our lives will speak for themselves
Unfollow_091_39.wav|megan and grace
Unfollow_091_40.wav|february 6 2013
Unfollow_091_41.wav|as i flew back to rapid city from new york my eyes traced the final version of the statement again and again until i was on the verge of vomiting
Unfollow_091_42.wav|i knew that the only people who might care about these paragraphs were my family and a handful of curious twitter followers but i was still terrified of how they would be received
Unfollow_091_43.wav|public apologies in the age of social media could be brutal every word parsed to ensure that no unacceptable sentiment remained in the offending party and anything less than full repudiation of one's sins would exacerbate the public flogging
Unfollow_091_44.wav|twitter mobs could tear a person's reputation to shreds demanding that they lose their job over an errant tweet or a joke that didn't land transgressions that were far less egregious than the dedicated campaign of condemnation in which i had been a willing participant for many years
